Month,antecedent,consequent,support,confidence,lift
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG  BLACK SKULL,0.02507462686567164,0.4242424242424242,5.872777360380665
September,LUNCH BAG SUKI DESIGN,LUNCH BAG  BLACK SKULL,0.03044776119402985,0.51,7.0599173553719
September,LUNCH BAG  BLACK SKULL,LUNCH BAG SUKI DESIGN,0.03044776119402985,0.4214876033057851,7.0599173553719
September,LUNCH BAG  BLACK SKULL,LUNCH BAG VINTAGE DOILY,0.031044776119402984,0.42975206611570244,5.216193556114503
September,LUNCH BAG WOODLAND,LUNCH BAG  BLACK SKULL,0.020895522388059702,0.44871794871794873,6.211591438864166
September,LUNCH BAG ALPHABET DESIGN,LUNCH BAG APPLE DESIGN,0.018507462686567163,0.4189189189189189,6.947417714744447
September,LUNCH BAG ALPHABET DESIGN,LUNCH BAG SUKI DESIGN,0.018507462686567163,0.4189189189189189,7.016891891891892
September,LUNCH BAG ALPHABET DESIGN,LUNCH BAG VINTAGE DOILY,0.0191044776119403,0.43243243243243246,5.248726987857422
September,LUNCH BAG APPLE DESIGN,LUNCH BAG RED RETROSPOT,0.029850746268656716,0.49504950495049505,6.329831456428086
September,LUNCH BAG APPLE DESIGN,LUNCH BAG VINTAGE DOILY,0.03044776119402985,0.504950495049505,6.128928110202324
September,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG APPLE DESIGN,0.0191044776119403,0.47761194029850745,7.920792079207921
September,LUNCH BAG WOODLAND,LUNCH BAG APPLE DESIGN,0.02208955223880597,0.4743589743589744,7.866844376745368
September,LUNCH BAG CARS BLUE,LUNCH BAG PINK POLKADOT,0.02447761194029851,0.4456521739130435,7.5400746596398776
September,LUNCH BAG PINK POLKADOT,LUNCH BAG CARS BLUE,0.02447761194029851,0.41414141414141414,7.540074659639877
September,LUNCH BAG CARS BLUE,LUNCH BAG RED RETROSPOT,0.023880597014925373,0.43478260869565216,5.559243279123797
September,LUNCH BAG CARS BLUE,LUNCH BAG SUKI DESIGN,0.02208955223880597,0.4021739130434782,6.73641304347826
September,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SPACEBOY DESIGN,0.020298507462686566,0.6071428571428572,10.272366522366523
September,LUNCH BAG DOLLY GIRL DESIGN,LUNCH BAG SUKI DESIGN,0.01791044776119403,0.5357142857142858,8.973214285714288
September,LUNCH BAG PINK POLKADOT,LUNCH BAG RED RETROSPOT,0.03283582089552239,0.5555555555555556,7.103477523324853
September,LUNCH BAG RED RETROSPOT,LUNCH BAG PINK POLKADOT,0.03283582089552239,0.41984732824427484,7.103477523324852
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG PINK POLKADOT,0.023880597014925373,0.40404040404040403,6.836037139067442
September,LUNCH BAG PINK POLKADOT,LUNCH BAG SPACEBOY DESIGN,0.023880597014925373,0.40404040404040403,6.836037139067442
September,LUNCH BAG PINK POLKADOT,LUNCH BAG VINTAGE DOILY,0.031044776119402984,0.5252525252525252,6.375347679695505
September,LUNCH BAG WOODLAND,LUNCH BAG PINK POLKADOT,0.020298507462686566,0.4358974358974359,7.375032375032375
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG RED RETROSPOT,0.028656716417910448,0.48484848484848486,6.19939856581078
September,LUNCH BAG SUKI DESIGN,LUNCH BAG RED RETROSPOT,0.029850746268656716,0.5,6.393129770992367
September,LUNCH BAG VINTAGE DOILY,LUNCH BAG RED RETROSPOT,0.04059701492537313,0.49275362318840576,6.300475716340303
September,LUNCH BAG RED RETROSPOT,LUNCH BAG VINTAGE DOILY,0.04059701492537313,0.5190839694656488,6.300475716340302
September,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG RED RETROSPOT,0.019701492537313434,0.49253731343283585,6.297709923664123
September,LUNCH BAG WOODLAND,LUNCH BAG RED RETROSPOT,0.02447761194029851,0.5256410256410257,6.720982579761206
September,LUNCH BAG SUKI DESIGN,LUNCH BAG SPACEBOY DESIGN,0.02626865671641791,0.44,7.444444444444445
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG SUKI DESIGN,0.02626865671641791,0.4444444444444444,7.444444444444444
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG VINTAGE DOILY,0.03044776119402985,0.5151515151515151,6.252744839701361
September,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SPACEBOY DESIGN,0.01791044776119403,0.44776119402985076,7.575757575757576
September,LUNCH BAG WOODLAND,LUNCH BAG SPACEBOY DESIGN,0.02507462686567164,0.5384615384615384,9.11033411033411
September,LUNCH BAG SPACEBOY DESIGN,LUNCH BAG WOODLAND,0.02507462686567164,0.4242424242424242,9.11033411033411
September,LUNCH BAG VINTAGE DOILY,LUNCH BAG SUKI DESIGN,0.03343283582089552,0.4057971014492753,6.797101449275361
September,LUNCH BAG SUKI DESIGN,LUNCH BAG VINTAGE DOILY,0.03343283582089552,0.5599999999999999,6.797101449275361
September,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG SUKI DESIGN,0.0191044776119403,0.47761194029850745,8.0
September,LUNCH BAG WOODLAND,LUNCH BAG SUKI DESIGN,0.020298507462686566,0.4358974358974359,7.301282051282051
September,LUNCH BAG VINTAGE LEAF DESIGN,LUNCH BAG VINTAGE DOILY,0.023283582089552238,0.582089552238806,7.065217391304348
September,LUNCH BAG WOODLAND,LUNCH BAG VINTAGE DOILY,0.02447761194029851,0.5256410256410257,6.380063173541434
September,PACK OF 60 DINOSAUR CAKE CASES,PACK OF 72 RETROSPOT CAKE CASES,0.01791044776119403,0.625,11.762640449438202
September,PAPER CHAIN KIT 50'S CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.042388059701492536,0.5071428571428571,8.328081232492996
September,PAPER CHAIN KIT VINTAGE CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.042388059701492536,0.696078431372549,8.328081232492996
September,PARTY BUNTING,SPOTTY BUNTING,0.03283582089552239,0.4583333333333333,5.951227390180878
September,SPOTTY BUNTING,PARTY BUNTING,0.03283582089552239,0.4263565891472868,5.951227390180878
September,REGENCY SUGAR BOWL GREEN,PINK REGENCY TEACUP AND SAUCER,0.018507462686567163,0.6888888888888889,17.752136752136753
September,PINK REGENCY TEACUP AND SAUCER,REGENCY SUGAR BOWL GREEN,0.018507462686567163,0.4769230769230769,17.75213675213675
September,REGENCY TEAPOT ROSES,PINK REGENCY TEACUP AND SAUCER,0.018507462686567163,0.5636363636363636,14.524475524475525
September,PINK REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES,0.018507462686567163,0.4769230769230769,14.524475524475523
September,PINK REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.029253731343283584,0.7538461538461539,16.188362919132153
September,ROSES REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.029253731343283584,0.6282051282051283,16.188362919132153
September,PLASTERS IN TIN WOODLAND ANIMALS,PLASTERS IN TIN SPACEBOY,0.020895522388059702,0.5737704918032787,16.570096099491238
September,PLASTERS IN TIN SPACEBOY,PLASTERS IN TIN WOODLAND ANIMALS,0.020895522388059702,0.603448275862069,16.570096099491238
September,RED HANGING HEART T-LIGHT HOLDER,WHITE HANGING HEART T-LIGHT HOLDER,0.02208955223880597,0.6851851851851851,7.651234567901234
September,REGENCY MILK JUG PINK,REGENCY SUGAR BOWL GREEN,0.019701492537313434,0.7333333333333334,27.296296296296298
September,REGENCY SUGAR BOWL GREEN,REGENCY MILK JUG PINK,0.019701492537313434,0.7333333333333334,27.296296296296298
September,REGENCY MILK JUG PINK,REGENCY TEAPOT ROSES,0.01791044776119403,0.6666666666666667,20.303030303030305
September,REGENCY TEAPOT ROSES,REGENCY MILK JUG PINK,0.01791044776119403,0.5454545454545455,20.303030303030305
September,REGENCY MILK JUG PINK,ROSES REGENCY TEACUP AND SAUCER,0.018507462686567163,0.6888888888888889,14.793447293447294
September,REGENCY TEAPOT ROSES,REGENCY SUGAR BOWL GREEN,0.019701492537313434,0.6000000000000001,22.333333333333336
September,REGENCY SUGAR BOWL GREEN,REGENCY TEAPOT ROSES,0.019701492537313434,0.7333333333333334,22.333333333333336
September,REGENCY SUGAR BOWL GREEN,ROSES REGENCY TEACUP AND SAUCER,0.020895522388059702,0.7777777777777778,16.702279202279204
September,ROSES REGENCY TEACUP AND SAUCER,REGENCY SUGAR BOWL GREEN,0.020895522388059702,0.44871794871794873,16.702279202279204
September,REGENCY TEA PLATE PINK,REGENCY TEA PLATE GREEN,0.01791044776119403,0.9375,38.30030487804878
September,REGENCY TEA PLATE GREEN,REGENCY TEA PLATE PINK,0.01791044776119403,0.7317073170731707,38.30030487804878
September,REGENCY TEA PLATE ROSES,REGENCY TEA PLATE GREEN,0.02208955223880597,0.7708333333333334,31.491361788617887
September,REGENCY TEA PLATE GREEN,REGENCY TEA PLATE ROSES,0.02208955223880597,0.9024390243902438,31.491361788617883
September,REGENCY TEA PLATE GREEN,ROSES REGENCY TEACUP AND SAUCER,0.01791044776119403,0.7317073170731707,15.712945590994371
September,ROSES REGENCY TEACUP AND SAUCER,REGENCY TEA PLATE ROSES,0.020298507462686566,0.4358974358974359,15.211004273504274
September,REGENCY TEA PLATE ROSES,ROSES REGENCY TEACUP AND SAUCER,0.020298507462686566,0.7083333333333333,15.211004273504273
September,REGENCY TEAPOT ROSES,ROSES REGENCY TEACUP AND SAUCER,0.023283582089552238,0.7090909090909091,15.227272727272728
September,ROSES REGENCY TEACUP AND SAUCER,REGENCY TEAPOT ROSES,0.023283582089552238,0.5,15.227272727272728
September,ROSES REGENCY TEACUP AND SAUCER,SET OF 3 REGENCY CAKE TINS,0.020298507462686566,0.4358974358974359,6.135531135531135
September,SET OF 12 FAIRY CAKE BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.03402985074626866,0.5757575757575758,12.207518220176448
September,SET OF 12 MINI LOAF BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.03402985074626866,0.7215189873417721,12.207518220176446
September,SET OF 12 FAIRY CAKE BAKING CASES,SET OF 6 SNACK LOAF BAKING CASES,0.029850746268656716,0.5050505050505051,12.440582293523471
September,SET OF 6 SNACK LOAF BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.029850746268656716,0.7352941176470589,12.440582293523471
September,SET OF 12 FAIRY CAKE BAKING CASES,SET OF 6 TEA TIME BAKING CASES,0.028059701492537312,0.4747474747474747,10.893178358931783
September,SET OF 6 TEA TIME BAKING CASES,SET OF 12 FAIRY CAKE BAKING CASES,0.028059701492537312,0.6438356164383561,10.893178358931781
September,SET OF 12 MINI LOAF BAKING CASES,SET OF 6 SNACK LOAF BAKING CASES,0.028059701492537312,0.5949367088607594,14.654690990320178
September,SET OF 6 SNACK LOAF BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.028059701492537312,0.6911764705882353,14.654690990320178
September,SET OF 12 MINI LOAF BAKING CASES,SET OF 6 TEA TIME BAKING CASES,0.025671641791044777,0.5443037974683544,12.489162476157448
September,SET OF 6 TEA TIME BAKING CASES,SET OF 12 MINI LOAF BAKING CASES,0.025671641791044777,0.589041095890411,12.489162476157448
September,SET OF TEA COFFEE SUGAR TINS PANTRY,SET OF 3 CAKE TINS PANTRY DESIGN,0.020895522388059702,0.5072463768115941,7.324462768615692
September,SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN HEART DECORATIONS,0.020895522388059702,0.7777777777777778,20.35590277777778
September,SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.020895522388059702,0.546875,20.35590277777778
September,SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN HEART DECORATIONS,0.0191044776119403,0.7272727272727273,19.03409090909091
September,SET OF 3 WOODEN HEART DECORATIONS,SET OF 3 WOODEN TREE DECORATIONS,0.0191044776119403,0.5,19.03409090909091
September,SET OF 3 WOODEN TREE DECORATIONS,SET OF 3 WOODEN STOCKING DECORATION,0.01791044776119403,0.6818181818181819,25.378787878787882
September,SET OF 3 WOODEN STOCKING DECORATION,SET OF 3 WOODEN TREE DECORATIONS,0.01791044776119403,0.6666666666666667,25.378787878787882
September,SET OF 6 SNACK LOAF BAKING CASES,SET OF 6 TEA TIME BAKING CASES,0.023880597014925373,0.5882352941176471,13.497179693795326
September,SET OF 6 TEA TIME BAKING CASES,SET OF 6 SNACK LOAF BAKING CASES,0.023880597014925373,0.547945205479452,13.497179693795326
September,SPACEBOY MINI BACKPACK,WOODLAND MINI BACKPACK,0.023880597014925373,0.606060606060606,21.148989898989896
September,WOODLAND MINI BACKPACK,SPACEBOY MINI BACKPACK,0.023880597014925373,0.8333333333333334,21.1489898989899
September,WOODEN PICTURE FRAME WHITE FINISH,WOODEN FRAME ANTIQUE WHITE,0.03164179104477612,0.6625000000000001,12.329861111111112
September,WOODEN FRAME ANTIQUE WHITE,WOODEN PICTURE FRAME WHITE FINISH,0.03164179104477612,0.5888888888888889,12.32986111111111
September,WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN HEART CHRISTMAS SCANDINAVIAN,0.021492537313432834,0.7999999999999999,26.274509803921564
September,WOODEN HEART CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.021492537313432834,0.7058823529411764,26.274509803921568
September,WOODEN TREE CHRISTMAS SCANDINAVIAN,WOODEN STAR CHRISTMAS SCANDINAVIAN,0.018507462686567163,0.8157894736842104,30.365497076023388
September,WOODEN STAR CHRISTMAS SCANDINAVIAN,WOODEN TREE CHRISTMAS SCANDINAVIAN,0.018507462686567163,0.6888888888888889,30.36549707602339
October, 50'S CHRISTMAS GIFT BAG LARGE,50'S CHRISTMAS PAPER GIFT BAG,0.016357688113413305,0.6122448979591837,31.19047619047619
October,50'S CHRISTMAS PAPER GIFT BAG, 50'S CHRISTMAS GIFT BAG LARGE,0.016357688113413305,0.8333333333333334,31.190476190476193
October,36 DOILIES VINTAGE CHRISTMAS,60 CAKE CASES VINTAGE CHRISTMAS,0.019083969465648856,0.546875,10.901834239130435
October,36 DOILIES VINTAGE CHRISTMAS,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.021810250817884406,0.625,10.234375
October,6 GIFT TAGS 50'S CHRISTMAS,6 GIFT TAGS VINTAGE CHRISTMAS,0.027808069792802616,0.5543478260869565,11.296376811594204
October,6 GIFT TAGS VINTAGE CHRISTMAS,6 GIFT TAGS 50'S CHRISTMAS,0.027808069792802616,0.5666666666666667,11.296376811594202
October,6 GIFT TAGS 50'S CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.021264994547437296,0.42391304347826086,3.926548089591568
October,ROLL WRAP 50'S CHRISTMAS,6 GIFT TAGS 50'S CHRISTMAS,0.022900763358778626,0.5454545454545454,10.873517786561264
October,6 GIFT TAGS 50'S CHRISTMAS,ROLL WRAP 50'S CHRISTMAS,0.022900763358778626,0.4565217391304348,10.873517786561266
October,ROLL WRAP VINTAGE CHRISTMAS,6 GIFT TAGS VINTAGE CHRISTMAS,0.020719738276990186,0.5507246376811594,11.222544283413848
October,6 GIFT TAGS VINTAGE CHRISTMAS,ROLL WRAP VINTAGE CHRISTMAS,0.020719738276990186,0.4222222222222222,11.222544283413848
October,ROLL WRAP VINTAGE SPOT,6 GIFT TAGS VINTAGE CHRISTMAS,0.016357688113413305,0.44776119402985076,9.124378109452737
October,SCANDINAVIAN REDS RIBBONS,6 RIBBONS RUSTIC CHARM,0.016902944383860415,0.4626865671641791,9.223556132381571
October,60 CAKE CASES VINTAGE CHRISTMAS,SET OF 20 VINTAGE CHRISTMAS NAPKINS,0.028898582333696837,0.5760869565217391,9.433423913043478
October,SET OF 20 VINTAGE CHRISTMAS NAPKINS,60 CAKE CASES VINTAGE CHRISTMAS,0.028898582333696837,0.4732142857142857,9.433423913043478
October,ALARM CLOCK BAKELIKE CHOCOLATE,ALARM CLOCK BAKELIKE GREEN,0.019083969465648856,0.7142857142857143,12.843137254901961
October,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE GREEN,0.016902944383860415,0.5849056603773586,10.516833148353683
October,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE GREEN,0.021810250817884406,0.5263157894736842,9.463364293085656
October,ALARM CLOCK BAKELIKE GREEN,ALARM CLOCK BAKELIKE RED,0.03544165757906216,0.6372549019607844,12.985838779956428
October,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE GREEN,0.03544165757906216,0.7222222222222222,12.985838779956428
October,ALARM CLOCK BAKELIKE IVORY,ALARM CLOCK BAKELIKE RED,0.016357688113413305,0.5660377358490567,11.534591194968556
October,ALARM CLOCK BAKELIKE PINK,ALARM CLOCK BAKELIKE RED,0.019629225736095966,0.4736842105263158,9.65263157894737
October,ALARM CLOCK BAKELIKE RED,ALARM CLOCK BAKELIKE PINK,0.019629225736095966,0.4,9.65263157894737
October,PAINTED METAL PEARS ASSORTED,ASSORTED COLOUR BIRD ORNAMENT,0.016357688113413305,0.8108108108108109,10.775558166862515
October,BAKING SET SPACEBOY DESIGN,BAKING SET 9 PIECE RETROSPOT,0.022355507088331516,0.7454545454545455,10.59816772374912
October,BISCUIT TIN VINTAGE CHRISTMAS,BISCUIT TIN 50'S CHRISTMAS,0.016902944383860415,0.4366197183098592,8.429058561897703
October,BISCUIT TIN 50'S CHRISTMAS,PAPER CHAIN KIT 50'S CHRISTMAS,0.025081788440567066,0.4842105263157895,4.485061137692717
October,BISCUIT TIN VINTAGE CHRISTMAS,PAPER CHAIN KIT VINTAGE CHRISTMAS,0.016357688113413305,0.4225352112676056,5.457250545526681
October,RED  HARMONICA IN BOX,BLUE HARMONICA IN BOX,0.031079607415485277,0.5757575757575758,13.199242424242426
October,BLUE HARMONICA IN BOX,RED  HARMONICA IN BOX,0.031079607415485277,0.7124999999999999,13.199242424242422
October,WOODEN BOX OF DOMINOES,BLUE HARMONICA IN BOX,0.016357688113413305,0.40540540540540543,9.29391891891892
October,BOX OF 6 MINI 50'S CRACKERS,BOX OF 6 MINI VINTAGE CRACKERS,0.028353326063249727,0.5252525252525253,10.470794905577515
October,BOX OF 6 MINI VINTAGE CRACKERS,BOX OF 6 MINI 50'S CRACKERS,0.028353326063249727,0.5652173913043478,10.470794905577513
October,GIANT 50'S CHRISTMAS CRACKER,BOX OF 6 MINI 50'S CRACKERS,0.017993456924754635,0.44594594594594594,8.26126126126126
October,BOX OF 6 MINI 50'S CRACKERS,PAPER CHAIN KIT 50'S CHRISTMAS,0.027262813522355506,0.5050505050505051,4.678094072033466
October,CHARLOTTE BAG PINK POLKADOT,RED RETROSPOT CHARLOTTE BAG,0.016357688113413305,0.7142857142857143,15.595238095238095
October,CHARLOTTE BAG SUKI DESIGN,RED RETROSPOT CHARLOTTE BAG,0.016902944383860415,0.5740740740740741,12.533950617283951
October,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE I AM SO POORLY,0.026717557251908396,0.4336283185840708,8.28410766961652
October,HOT WATER BOTTLE I AM SO POORLY,CHOCOLATE HOT WATER BOTTLE,0.026717557251908396,0.5104166666666666,8.28410766961652
October,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE KEEP CALM,0.03162486368593239,0.5132743362831859,5.348551890587289
October,HOT WATER BOTTLE TEA AND SYMPATHY,CHOCOLATE HOT WATER BOTTLE,0.028353326063249727,0.4369747899159664,7.092139510671526
October,CHOCOLATE HOT WATER BOTTLE,HOT WATER BOTTLE TEA AND SYMPATHY,0.028353326063249727,0.46017699115044247,7.092139510671525
October,CHRISTMAS CRAFT LITTLE FRIENDS,CHRISTMAS CRAFT TREE TOP ANGEL,0.026717557251908396,0.4666666666666667,10.069019607843137
October,CHRISTMAS CRAFT TREE TOP ANGEL,CHRISTMAS CRAFT LITTLE FRIENDS,0.026717557251908396,0.5764705882352941,10.069019607843137
October,CHRISTMAS CRAFT LITTLE FRIENDS,CHRISTMAS CRAFT WHITE FAIRY,0.026717557251908396,0.4666666666666667,9.202867383512546
October,CHRISTMAS CRAFT WHITE FAIRY,CHRISTMAS CRAFT LITTLE FRIENDS,0.026717557251908396,0.5268817204301075,9.202867383512544
October,CHRISTMAS CRAFT TREE TOP ANGEL,CHRISTMAS CRAFT WHITE FAIRY,0.029443838604143947,0.6352941176470588,12.528273244781783
October,CHRISTMAS CRAFT WHITE FAIRY,CHRISTMAS CRAFT TREE TOP ANGEL,0.029443838604143947,0.5806451612903226,12.528273244781785
October,FELTCRAFT CHRISTMAS FAIRY,CHRISTMAS CRAFT WHITE FAIRY,0.016902944383860415,0.40789473684210525,8.043859649122806
October,COOK WITH WINE METAL SIGN,GIN + TONIC DIET METAL SIGN,0.017993456924754635,0.4782608695652174,14.379187455452602
October,GIN + TONIC DIET METAL SIGN,COOK WITH WINE METAL SIGN,0.017993456924754635,0.5409836065573771,14.379187455452602
October,COOK WITH WINE METAL SIGN,PLEASE ONE PERSON METAL SIGN,0.019629225736095966,0.5217391304347826,10.179463459759482
October,DECORATIVE WICKER HEART LARGE,IVORY WICKER HEART LARGE,0.016902944383860415,0.5636363636363637,15.201604278074868
October,IVORY WICKER HEART LARGE,DECORATIVE WICKER HEART LARGE,0.016902944383860415,0.45588235294117646,15.201604278074866
October,SPACEBOY LUNCH BOX,DOLLY GIRL LUNCH BOX,0.021810250817884406,0.6060606060606061,19.84848484848485
October,DOLLY GIRL LUNCH BOX,SPACEBOY LUNCH BOX,0.021810250817884406,0.7142857142857143,19.848484848484848
October,SPACEBOY MINI BACKPACK,DOLLY GIRL MINI BACKPACK,0.019083969465648856,0.5555555555555556,20.793650793650794
October,DOLLY GIRL MINI BACKPACK,SPACEBOY MINI BACKPACK,0.019083969465648856,0.7142857142857143,20.793650793650794
October,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT CHRISTMAS FAIRY,0.016902944383860415,0.4428571428571429,10.686842105263159
October,FELTCRAFT CHRISTMAS FAIRY,FELTCRAFT PRINCESS CHARLOTTE DOLL,0.016902944383860415,0.40789473684210525,10.686842105263157
October,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT PRINCESS LOLA DOLL,0.022900763358778626,0.6,18.34
October,FELTCRAFT PRINCESS LOLA DOLL,FELTCRAFT PRINCESS CHARLOTTE DOLL,0.022900763358778626,0.7,18.34
October,FELTCRAFT PRINCESS OLIVIA DOLL,FELTCRAFT PRINCESS CHARLOTTE DOLL,0.019083969465648856,0.7291666666666667,19.104166666666668
October,FELTCRAFT PRINCESS CHARLOTTE DOLL,FELTCRAFT PRINCESS OLIVIA DOLL,0.019083969465648856,0.5,19.104166666666668
October,FELTCRAFT PRINCESS OLIVIA DOLL,FELTCRAFT PRINCESS LOLA DOLL,0.020719738276990186,0.7916666666666667,24.198611111111113
October,FELTCRAFT PRINCESS LOLA DOLL,FELTCRAFT PRINCESS OLIVIA DOLL,0.020719738276990186,0.6333333333333333,24.19861111111111
October,GARDENERS KNEELING PAD CUP OF TEA,GARDENERS KNEELING PAD KEEP CALM,0.03326063249727372,0.6853932584269663,11.02641435048295
October,GARDENERS KNEELING PAD KEEP CALM,GARDENERS KNEELING PAD CUP OF TEA,0.03326063249727372,0.5350877192982456,11.026414350482948
October,GIANT 50'S CHRISTMAS CRACKER,PAPER CHAIN KIT 50'S CHRISTMAS,0.020719738276990186,0.5135135135135135,4.756483756483757
October,GIN + TONIC DIET METAL SIGN,PLEASE ONE PERSON METAL SIGN,0.016902944383860415,0.5081967213114754,9.915242413672829
October,GLASS APOTHECARY BOTTLE PERFUME,GLASS APOTHECARY BOTTLE ELIXIR,0.017448200654307525,0.5925925925925927,27.170370370370375
October,GLASS APOTHECARY BOTTLE ELIXIR,GLASS APOTHECARY BOTTLE PERFUME,0.017448200654307525,0.8,27.170370370370375
October,GLASS APOTHECARY BOTTLE TONIC,GLASS APOTHECARY BOTTLE PERFUME,0.019083969465648856,0.8536585365853658,28.992773261065945
October,GLASS APOTHECARY BOTTLE PERFUME,GLASS APOTHECARY BOTTLE TONIC,0.019083969465648856,0.6481481481481481,28.992773261065942
October,PINK REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.020719738276990186,0.8085106382978724,27.459416863672185
October,GREEN REGENCY TEACUP AND SAUCER,PINK REGENCY TEACUP AND SAUCER,0.020719738276990186,0.7037037037037037,27.459416863672185
October,ROSES REGENCY TEACUP AND SAUCER,GREEN REGENCY TEACUP AND SAUCER,0.025081788440567066,0.6571428571428571,22.31851851851852
October,GREEN REGENCY TEACUP AND SAUCER,ROSES REGENCY TEACUP AND SAUCER,0.025081788440567066,0.8518518518518519,22.31851851851852
October,HAND OVER THE CHOCOLATE   SIGN,PLEASE ONE PERSON METAL SIGN,0.019629225736095966,0.5142857142857142,10.034042553191489
October,HAND WARMER BIRD DESIGN,HAND WARMER OWL DESIGN,0.0321701199563795,0.5784313725490197,8.353095568936237
October,HAND WARMER OWL DESIGN,HAND WARMER BIRD DESIGN,0.0321701199563795,0.46456692913385833,8.353095568936237
October,HAND WARMER BIRD DESIGN,HAND WARMER RED LOVE HEART,0.023446019629225736,0.4215686274509804,8.785873440285204
October,HAND WARMER RED LOVE HEART,HAND WARMER BIRD DESIGN,0.023446019629225736,0.48863636363636365,8.785873440285206
October,HAND WARMER RED RETROSPOT,HAND WARMER BIRD DESIGN,0.017448200654307525,0.4383561643835617,7.881815739994629
October,HAND WARMER BIRD DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.026717557251908396,0.4803921568627451,9.372757613683772
October,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER BIRD DESIGN,0.026717557251908396,0.5212765957446809,9.372757613683772
October,HAND WARMER UNION JACK,HAND WARMER BIRD DESIGN,0.021810250817884406,0.40404040404040403,7.2648049118637354
October,HAND WARMER RED LOVE HEART,HAND WARMER OWL DESIGN,0.025081788440567066,0.5227272727272727,7.548675733715104
October,HAND WARMER RED RETROSPOT,HAND WARMER OWL DESIGN,0.019083969465648856,0.4794520547945206,6.923740696796463
October,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER OWL DESIGN,0.028898582333696837,0.5638297872340425,8.142234880214442
October,HAND WARMER OWL DESIGN,HAND WARMER SCOTTY DOG DESIGN,0.028898582333696837,0.4173228346456693,8.142234880214442
October,HAND WARMER UNION JACK,HAND WARMER OWL DESIGN,0.025627044711014176,0.47474747474747475,6.855802115644636
October,HAND WARMER RED RETROSPOT,HAND WARMER RED LOVE HEART,0.018538713195201745,0.4657534246575343,9.706724782067248
October,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER RED LOVE HEART,0.026172300981461286,0.5106382978723404,10.642166344294003
October,HAND WARMER RED LOVE HEART,HAND WARMER SCOTTY DOG DESIGN,0.026172300981461286,0.5454545454545454,10.642166344294003
October,HAND WARMER RED LOVE HEART,HAND WARMER UNION JACK,0.025081788440567066,0.5227272727272727,9.683654729109275
October,HAND WARMER UNION JACK,HAND WARMER RED LOVE HEART,0.025081788440567066,0.46464646464646464,9.683654729109275
October,HAND WARMER RED RETROSPOT,HAND WARMER SCOTTY DOG DESIGN,0.017448200654307525,0.4383561643835617,8.552608568930342
October,HAND WARMER RED RETROSPOT,HAND WARMER UNION JACK,0.016902944383860415,0.4246575342465754,7.866888058668882
October,HAND WARMER SCOTTY DOG DESIGN,HAND WARMER UNION JACK,0.021264994547437296,0.4148936170212766,7.686009026434558
October,LARGE WHITE HEART OF WICKER,HEART OF WICKER LARGE,0.025627044711014176,0.5053763440860215,9.86021505376344
October,HEART OF WICKER LARGE,LARGE WHITE HEART OF WICKER,0.025627044711014176,0.5,9.860215053763442
